year,month,day,week,quantity,quantityrate,times,timerate,city
2015,12,19,7,10065100.0,2.99,4533.0,3.08,안동
2015,12,20,1,12118000.0,3.6,4921.0,3.35,안동
2015,12,21,2,11257650.0,3.35,4846.0,3.3,안동
2015,12,22,3,9199150.0,2.73,4219.0,2.87,안동
2015,12,23,4,9689650.0,2.88,4412.0,3.0,안동
2015,12,24,5,9385950.0,2.79,4512.0,3.07,안동
2015,12,25,6,11015050.0,3.27,4809.0,3.27,안동
2015,12,26,7,11101850.0,3.3,4703.0,3.2,안동
2015,12,27,1,12315750.0,3.66,5142.0,3.5,안동
2015,12,28,2,10319400.0,3.07,4470.0,3.04,안동
2015,12,29,3,9841000.0,2.93,4398.0,2.99,안동
2015,12,30,4,10089250.0,3.0,4515.0,3.07,안동
2015,12,31,5,11456250.0,3.41,5133.0,3.49,안동
2015,10,6,3,338950.0,1.6,202.0,1.71,울진
2015,10,7,4,705150.0,3.33,426.0,3.6,울진
2015,10,8,5,707450.0,3.34,417.0,3.53,울진
2015,10,9,6,739550.0,3.49,429.0,3.63,울진
2015,10,10,7,730300.0,3.44,397.0,3.36,울진
2015,10,11,1,992650.0,4.68,532.0,4.5,울진
2015,10,12,2,861550.0,4.06,485.0,4.1,울진
2015,10,13,3,811250.0,3.83,482.0,4.08,울진
2015,10,14,4,790450.0,3.73,444.0,3.76,울진
